StudentID,SSC,HSC,BTECH,COCUBES,BACKLOGS,RESULT
9160010301,97,90,60,248,1,?
9160010302,84,99,59,300,0,?
9160010303,53,92,95,676,0,?
9160010304,65,63,84,228,0,?
9160010305,92,51,43,744,2,?
9160010306,87,92,51,511,0,?
9160010307,75,75,97,204,0,?
9160010308,87,82,99,367,0,?
9160010309,55,82,55,210,0,?
9160010310,97,70,85,630,0,?
9160010311,44,60,60,250,1,?
9160010312,92,77,94,532,0,?
9160010313,47,81,43,687,0,?
9160010314,54,51,37,625,1,?
9160010315,53,84,93,400,1,?
9160010316,78,68,75,708,0,?
9160010317,68,99,80,306,0,?
9160010318,69,85,98,576,0,?
9160010319,44,71,38,348,3,?
9160010320,63,59,90,737,5,?
9160010321,42,51,95,661,0,?
9160010322,87,72,76,313,1,?
9160010323,62,97,91,610,3,?
9160010324,39,86,36,544,0,?
9160010325,69,93,43,304,0,?
9160010326,98,81,90,541,0,?
9160010327,61,77,68,410,4,?
9160010328,51,80,40,786,5,?
9160010329,96,61,60,743,0,?
9160010330,88,67,75,488,0,?
9160010331,52,93,74,690,0,?
9160010332,39,99,87,704,0,?
9160010333,77,77,77,327,0,?
9160010334,61,64,81,297,0,?
9160010335,46,70,86,318,0,?
9160010336,51,63,86,322,1,?
9160010337,85,72,89,313,2,?
9160010338,87,83,41,385,0,?
9160010339,71,51,41,385,3,?
9160010340,35,60,38,619,0,?
9160010341,88,67,46,584,0,?
9160010342,78,65,82,603,0,?
9160010343,81,58,88,493,0,?
9160010344,60,95,67,530,1,?
9160010345,79,87,84,650,0,?
9160010346,67,70,55,319,0,?
9160010347,69,73,69,728,3,?
9160010348,50,52,35,434,2,?
9160010349,61,69,80,461,0,?
9160010350,78,76,93,694,1,?
9160010351,60,52,85,751,0,?
9160010352,88,87,93,714,0,?
9160010353,73,86,69,436,1,?
9160010354,67,63,92,591,1,?
9160010355,97,66,39,464,1,?
9160010356,48,82,79,628,1,?
9160010357,93,53,42,730,0,?
9160010358,37,69,78,765,1,?
9160010359,64,87,77,338,0,?
9160010360,99,60,36,722,0,?
9160010361,38,74,78,500,1,?
9160010362,75,61,98,572,0,?
9160010363,83,60,90,709,1,?
9160010364,66,73,64,411,1,?
9160010365,59,62,75,713,1,?
9160010366,50,76,82,766,1,?
9160010367,80,78,49,550,0,?
9160010368,48,98,94,753,0,?
9160010369,98,84,48,452,0,?
9160010370,98,68,49,464,0,?
9160010371,94,81,78,436,1,?
9160010372,39,66,79,511,1,?
9160010373,85,50,94,359,1,?
9160010374,70,96,58,697,0,?
9160010375,41,57,76,313,0,?
9160010376,69,50,35,485,0,?
9160010377,68,72,61,398,1,?
9160010378,55,51,51,594,1,?
9160010379,92,80,84,581,1,?
9160010380,51,62,54,515,1,?
9160010381,90,61,76,386,0,?
9160010382,63,63,41,399,0,?
9160010383,98,84,88,327,0,?
9160010384,63,71,57,767,1,?
9160010385,74,89,54,304,0,?
9160010386,51,73,74,667,0,?
9160010387,45,62,80,630,1,?
9160010388,68,82,45,787,1,?
9160010389,89,90,78,649,1,?
9160010390,48,68,67,647,0,?
9160010391,86,86,71,326,0,?
9160010392,82,50,83,747,1,?
9160010393,66,65,39,661,1,?
9160010394,73,92,70,355,0,?
9160010395,64,61,69,364,0,?
9160010396,62,60,86,761,0,?
9160010397,67,81,72,656,1,?
9160010398,89,76,72,525,1,?
9160010399,84,69,98,626,0,?
9160010400,60,87,66,500,0,?
